出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"110/03/09","110/2","1413","宏洲","紡織纖維","174641","202561","155068","-13.783502253642112","12.622204452240307","377202","316131","19.31825730472494","-"
"110/03/09","110/2","1423","利華","紡織纖維","14184","17467","26244","-18.7954428350604","-45.953360768175585","31651","38313","-17.38835382246235","-"
"110/03/09","110/2","1434","福懋","紡織纖維","2283006","2591722","2860226","-11.91161706386719","-20.180922766242947","4874728","5502942","-11.415966223158449","-"
"110/03/09","110/2","1435","中福","其他","1152","1226","1173","-6.035889070146819","-1.7902813299232736","2378","2438","-2.4610336341263332","-"
"110/03/09","110/2","1436","華友聯","建材營造","3934","675","56395","482.81481481481484","-93.0242042734285","4609","321610","-98.56689779546656","本月營收減少係當月交屋數減少"
"110/03/09","110/2","1437","勤益控","其他","41961","90279","39775","-53.520752334429936","5.495914519170333","132240","134398","-1.60567865593238","-"
"110/03/09","110/2","1438","三地開發","建材營造","38","0","0","","","38","2","1800.0","110年累計銷售商品38仟元,109年累計銷售商品2仟元,故營收變化大。"
"110/03/09","110/2","1440","南紡","紡織纖維","1435743","1721188","1978926","-16.584184876957078","-27.448373511692704","3156931","3333144","-5.286690284008132","-"
"110/03/09","110/2","1441","大東","紡織纖維","76911","152172","163779","-49.457850327261255","-53.03976700309563","229083","306278","-25.204226225847105","2021年2月較去年同期減少53.04%,主要原因為去年是1月過年,今年是2月過年,工作天數較去年減少"
"110/03/09","110/2","1442","名軒","建材營造","98925","136979","44873","-27.780900722008482","120.45550776636284","235904","65300","261.26186830015314","本月認收5戶，去年同期認收4戶；本年累計認收18戶，去年累計認收6戶，故兩期差異大。"
"110/03/09","110/2","1443","立益","紡織纖維","41826","56609","45184","-26.11422212015757","-7.431834277620396","98434","89946","9.436773175016121","-"
"110/03/09","110/2","1445","大宇","紡織纖維","90150","78183","117479","15.306396531215226","-23.262881025544992","168333","215889","-22.027986604227173","-"
"110/03/09","110/2","1449","佳和","紡織纖維","201706","139548","150298","44.54237968297647","34.20404795805666","341254","261925","30.28691419299418","-"
"110/03/09","110/2","1451","年興","紡織纖維","472016","542580","613683","-13.00527111209407","-23.084719635381784","1014596","1258299","-19.367654269772128","-"
"110/03/09","110/2","1452","宏益","紡織纖維","141746","170473","146138","-16.85134889395975","-3.005378477877075","312219","260624","19.796718644484006","-"
"110/03/09","110/2","1453","大將","紡織纖維","38","15982","56","-99.76223251157552","-32.142857142857146","16020","20437","-21.612761168468953","本年營收較去年減少,係因去年出售待售房地金額較大所致"
"110/03/09","110/2","1454","台富","紡織纖維","118548","120729","138709","-1.806525358447432","-14.534745402244988","239278","257320","-7.011503186693611","-"
"110/03/09","110/2","1455","集盛","紡織纖維","708790","828749","717761","-14.474708265108012","-1.2498589363311743","1537539","1397437","10.025639796284198","-"
"110/03/09","110/2","1456","怡華","紡織纖維","433701","66121","29247","555.9202068934227","1382.8905528772182","499822","87174","473.3613233303508","本月認列建設收入較去年本月增加所致"
"110/03/09","110/2","1457","宜進","紡織纖維","257456","317026","294650","-18.790256950534026","-12.623112166977771","574483","590959","-2.7880106741753656","-"
"110/03/09","110/2","1459","聯發","紡織纖維","184018","235665","217512","-21.915430802198035","-15.398690646952812","418999","360951","16.08196126344019","-"
"110/03/09","110/2","1460","宏遠","紡織纖維","617249","792034","585125","-22.06786577343902","5.490108951078829","1409244","1219146","15.592718181415515","-"
"110/03/09","110/2","1464","得力","紡織纖維","642542","868295","678094","-25.999573877541618","-5.242930921081738","1510837","1559128","-3.0973082389643443","-"
"110/03/09","110/2","1465","偉全","紡織纖維","17796","27063","38747","-34.24232346746481","-54.07128293803391","44859","74213","-39.55371700375945","本月因受農曆春節工作天數較少影響，故營收減少。"
"110/03/09","110/2","1468","昶和","紡織纖維","32907","123050","73239","-73.25721251523771","-55.06902060377668","155957","149396","4.391683846957081","今年因春節假日故工作天數減少比較基期數據偏高所致。"
"110/03/09","110/2","1470","大統新創","紡織纖維","55216","65206","69363","-15.320676011409994","-20.39559995963266","120422","123030","-2.119808176867431","-"
"110/03/09","110/2","1472","三洋紡","紡織纖維","17850","26601","14607","-32.8972595015225","22.201684124050114","44451","43946","1.1491375779365585","-"
"110/03/09","110/2","1474","弘裕","紡織纖維","187312","273395","203686","-31.48667678633479","-8.038844103178421","460707","376671","22.310185812021633","-"
"110/03/09","110/2","1476","儒鴻","紡織纖維","2324451","2783179","1807489","-16.48215942991809","28.6011145849297","5107630","4108447","24.320211505710066","-"
"110/03/09","110/2","1477","聚陽","紡織纖維","1806671","2381607","1693577","-24.140674762880693","6.677818605236136","4188278","3786109","10.622224558247002","-"
"110/03/09","110/2","1506","正道","電機機械","66984","86872","71173","-22.893452435767568","-5.885658887499473","153856","155308","-0.9349164241378423","-"
"110/03/09","110/2","1514","亞力","電機機械","411153","399915","358518","2.810097145643449","14.68127123324352","811068","742996","9.161825904850094","-"
"110/03/09","110/2","1515","力山","電機機械","1155559","1580814","461068","-26.901014287575894","150.626588702751","2736373","964319","183.76221976337706","客戶銷售狀況好增加採購量"
"110/03/09","110/2","1516","川飛","其他","42844","74577","89637","-42.550652345897525","-52.20277340830238","117421","177759","-33.9437103044009","主係客戶採購量減少所致"
"110/03/09","110/2","1525","江申","汽車工業","92003","104028","43827","-11.559387857115391","109.92310676067264","196031","115311","70.0019946058919","中心廠訂單需求增加"
"110/03/09","110/2","1526","日馳","電機機械","79389","113686","77107","-30.16818253786746","2.9595237786452593","193075","151210","27.68666093512334","-"
"110/03/09","110/2","1527","鑽全","電機機械","335250","344093","286395","-2.569944753307972","17.058607866757452","679343","560766","21.14554020750188","-"
"110/03/09","110/2","1531","高林股","電機機械","115925","243146","66199","-52.32288419303628","75.11593830722518","359071","179440","100.1064422648239","去年逢大陸爆發疫情延遲開工，工作天數減少，比較基期低所致。"
"110/03/09","110/2","1533","車王電","汽車工業","159385","201948","175521","-21.076217640184602","-9.193201953042657","361334","401628","-10.032667045126336","-"
"110/03/09","110/2","1535","中宇","電機機械","798706","653089","636646","22.29665482039967","25.455276558715518","1451795","1202731","20.70820491032492","-"
"110/03/09","110/2","1536","和大","汽車工業","421180","609771","450968","-30.928168115571257","-6.605346720831633","1030951","967934","6.510464556467693","-"
"110/03/09","110/2","1537","廣隆","電機機械","433990","615961","554416","-29.542617146215427","-21.721234596404145","1049950","1073881","-2.2284592054426886","-"
"110/03/09","110/2","1538","正峰","電機機械","15187","17124","11786","-11.31160943704742","28.856270151026642","32311","35250","-8.33758865248227","-"
"110/03/09","110/2","1540","喬福","電機機械","32908","45257","32749","-27.286386636321453","0.485511007969709","78165","72945","7.1560764959901295","-"
"110/03/09","110/2","1558","伸興","電機機械","630647","980933","340150","-35.709472512393816","85.4026164927238","1611581","677644","137.8211863456328","本月增加百分比達50%以上,係因歐美縫紉機需求增加"
"110/03/09","110/2","1560","中砂","電機機械","470114","472827","412201","-0.5737828000516045","14.049699054587446","942942","807480","16.7758953782137","-"
"110/03/09","110/2","1568","倉佑","汽車工業","147796","157429","113180","-6.118948859485863","30.584908994522","305225","250767","21.716573552341416","-"
"110/03/09","110/2","1582","信錦","電子零組件業","507915","879364","262595","-42.240642100427124","93.42142843542337","1387279","824802","68.19539719835791","營業收入較去年同期增加，主要係因本期客戶需求提升，且去年同期遇新冠肺炎，廠區工作天數較少所致。"
"110/03/09","110/2","1587","吉茂","汽車工業","160643","173964","94524","-7.657331401899244","69.9494308323812","334607","222543","50.35611095383813","公司接單狀況良好"
"110/03/09","110/2","1589","永冠-KY","電機機械","504342","879365","86318","-42.647023704605026","484.2836951736602","1383707","554118","149.71341844155938","本月營收年增率484.28%，主要係去年因為新冠疫情公司大陸工廠停工致使基期較低所致。"
"110/03/09","110/2","1590","亞德客-KY","電機機械","1409761","2133512","532385","-33.922987074832484","164.8010368436376","3543273","1421294","149.29908942133014","本月營業收入換算匯率為4.3822089;本年累計營業收入換算匯率為4.3874978。"
"110/03/09","110/2","1598","岱宇","生技醫療業","1208886","1343735","400473","-10.035386441523068","201.86454517533016","2552621","834918","205.73313786503584","各品牌產品與電商通路銷售持續暢旺"
"110/03/09","110/2","1603","華電","電器電纜","145291","265490","247028","-45.27439828242118","-41.184400148970965","410781","444132","-7.5092540055659125","-"
"110/03/09","110/2","1604","聲寶","電器電纜","591817","846631","510285","-30.097409615286942","15.977737930764182","1438448","1235129","16.461357477639986","-"
"110/03/09","110/2","1605","華新","電器電纜","7251245","10181000","6970984","-28.776691877025833","4.020393677564028","17432245","15034218","15.950460476228296","-"
"110/03/09","110/2","1608","華榮","電器電纜","662515","671293","493882","-1.3076257312380735","34.144390765405504","1333808","1036742","28.653802006670897","-"
"110/03/09","110/2","1611","中電","電器電纜","127187","182866","210706","-30.447978301051045","-39.637694227976425","310053","383516","-19.15513303225941","-"
"110/03/09","110/2","1612","宏泰","電器電纜","415232","430393","432718","-3.522594465988062","-4.040968945132858","845625","720567","17.355499211037973","-"
"110/03/09","110/2","1614","三洋電","電器電纜","459545","478400","358398","-3.94126254180602","28.22197668513775","937945","801625","17.005457664119756","-"
"110/03/09","110/2","1616","億泰","電器電纜","161672","201227","214446","-19.656904888508997","-24.60945879149063","362899","386851","-6.19153110629157","-"
"110/03/09","110/2","1618","合機","電器電纜","352009","257430","169846","36.73969622810084","107.25186345277487","609439","260117","134.29418300226436","110年2月業主通知交貨較多,致超高壓線、高壓線及銅板等出貨量較去年同期增加。"
"110/03/09","110/2","1626","艾美特-KY","電器電纜","384880","801066","305425","-51.954021266662174","26.014569861668168","1185946","742094","59.810751737650484","2020年1-2月累計數受新冠肺炎疫情影響延後開工銷售額下滑"
"110/03/09","110/2","1708","東鹼","化學工業","249588","290746","343547","-14.155998706774986","-27.349678501049347","540334","692847","-22.012507811970032","-"
"110/03/09","110/2","1709","和益","化學工業","642191","813366","825763","-21.045261296882337","-22.230591586205726","1455557","1597079","-8.86130241522179","-"
"110/03/09","110/2","1711","永光","化學工業","606434","823732","734761","-26.3796963089937","-17.465134921423427","1430166","1396460","2.4136745771450667","-"
"110/03/09","110/2","1713","國化","化學工業","33629","47489","41743","-29.185706163532608","-19.437989603047217","81118","78551","3.2679405736400553","-"
"110/03/09","110/2","1717","長興","化學工業","2631509","4116280","2040891","-36.07069975803395","28.939223113826266","6747789","4381224","54.01606948195299","主係去年度大陸地區因COVID-19限制復工時間影響，今年度累計營收同比增加。"
"110/03/09","110/2","1718","中纖","化學工業","2457848","2327601","2511454","5.595761472864121","-2.134460754606694","4785449","5190477","-7.803290526092304","本月份自結異業別合併營收資訊，未經會計師簽證或核閱"
"110/03/09","110/2","1721","三晃","化學工業","180284","267847","291371","-32.69142458194417","-38.1256199141301","448131","542934","-17.46123838256584","-"
"110/03/09","110/2","1723","中碳","化學工業","505420","456534","518292","10.708074316480262","-2.48354209596135","961954","1072452","-10.303304949778639","-"
"110/03/09","110/2","1725","元禎","化學工業","600014","785959","443891","-23.658358769350563","35.17147227585151","1385973","1063709","30.29625583688772","-"
"110/03/09","110/2","1731","美吾華","生技醫療業","88759","126627","72801","-29.905154508912002","21.920028571036113","215386","180614","19.25210670269193","美吾髮「植優」染髮霜和森歐黎漾Saholea新品需求強勁，故當月業績較去年同期成長21.92%。"
"110/03/09","110/2","1733","五鼎","生技醫療業","210250","191093","197604","10.02496166787899","6.399668022914516","401343","342005","17.350038742123655","-"
"110/03/09","110/2","1736","喬山","生技醫療業","2168495","2495565","1604803","-13.106050132935827","35.12530821540089","4668586","3219128","45.026417091833565","-"
"110/03/09","110/2","1737","臺鹽","食品工業","219142","280603","233536","-21.903187064999305","-6.163503699643738","499745","463992","7.705520784841118","-"
"110/03/09","110/2","1760","寶齡富錦","生技醫療業","168901","94467","163659","78.79365280997597","3.203001362589286","263368","243663","8.086988997098452","-"
"110/03/09","110/2","1773","勝一","化學工業","682494","760089","686613","-10.20867293172247","-0.5999012544184279","1442583","1284297","12.324719282222103","-"
"110/03/09","110/2","1776","展宇","化學工業","81815","129522","104443","-36.83312487453869","-21.665406010934195","211337","217612","-2.8835725970994246","-"
"110/03/09","110/2","1783","和康生","生技醫療業","37945","24423","25071","55.365843671948575","51.3501655298951","62368","48647","28.205233621806073","本月營收較去年同期增加，主要係因出貨量增加所致"
"110/03/09","110/2","1789","神隆","生技醫療業","197578","202389","202566","-2.377105475099931","-2.4624073141593357","399967","361422","10.664818411718159","-"
"110/03/09","110/2","1808","潤隆","建材營造","1111860","375148","202400","196.37902907652446","449.3379446640316","1487008","215295","590.6839452843773","營收變動主要係本月及全年房地出售收入較去年同期增加所致。"
"110/03/09","110/2","1809","中釉","玻璃陶瓷","108824","219701","117468","-50.46722591157983","-7.358599788878673","328525","303648","8.192709979976815","-"
"110/03/09","110/2","1903","士紙","造紙工業","22919","17479","13699","31.123061960066366","67.30418278706475","40398","25624","57.6568841710896","收入較去年同期增加，主要係本月子公司出售6個停車位所致。"
"110/03/09","110/2","1904","正隆","造紙工業","2966698","3450873","2989541","-14.030507642558854","-0.7640972309796052","6417572","5759008","11.435372202990514","-"
"110/03/09","110/2","1906","寶隆","造紙工業","40941","26234","179541","56.060837081649765","-77.19685197252996","67175","268737","-75.00344202696317","代理銷售工業用紙之噸數減少"
"110/03/09","110/2","1909","榮成","造紙工業","3251924","4645758","1489095","-30.00229456635494","118.38257465104644","7897682","4538877","74.00079358836999","因去年受大陸新冠肺炎疫情影響，本公司之大陸子公司配合當地政府防疫要求停工，故今年營收較去年同期大幅成長。"
"110/03/09","110/2","2007","燁興","鋼鐵工業","533414","569769","534355","-6.380656020246802","-0.17610015813457347","1103183","988693","11.579934317326005","-"
"110/03/09","110/2","2008","高興昌","鋼鐵工業","63399","99906","71100","-36.54134886793586","-10.831223628691983","163305","145639","12.12999265306683","-"
"110/03/09","110/2","2009","第一銅","鋼鐵工業","139040","246267","178078","-43.54095351792973","-21.921854468266716","385307","329683","16.871964887482825","-"
"110/03/09","110/2","2013","中鋼構","鋼鐵工業","976157","1230121","933335","-20.645448699762056","4.588063235601365","2206278","1899100","16.17492496445685","-"
"110/03/09","110/2","2014","中鴻","鋼鐵工業","3571454","3311675","3363980","7.84433858998845","6.167515859190601","6883129","6838194","0.6571179466391273","-"
"110/03/09","110/2","2015","豐興","鋼鐵工業","1810343","2749552","2483310","-34.158619295070615","-27.099596908964244","4559895","4053954","12.480186010990751","-"
"110/03/09","110/2","2020","美亞","鋼鐵工業","367129","487487","451164","-24.689478898924484","-18.626264506919878","854591","788621","8.365235011494748","-"
"110/03/09","110/2","2027","大成鋼","鋼鐵工業","6620346","6292369","5171552","5.212297625902105","28.0146849533757","12912715","10962851","17.786103268210066","-"
"110/03/09","110/2","2028","威致","鋼鐵工業","806462","832002","620405","-3.0697041593650014","29.989603565412917","1638464","1132997","44.613269055434394","-"
"110/03/09","110/2","2030","彰源","鋼鐵工業","724720","1042513","764163","-30.483360878953068","-5.161595104709336","1767233","1405197","25.764074361103816","-"
"110/03/09","110/2","2031","新光鋼","鋼鐵工業","875359","1267366","716266","-30.93084397088134","22.211441000968914","2142725","1382822","54.95305975751037","本年累積營收較去年同期增加50%以上，主要係鋼鐵需求量增加及價格上漲所致。"
"110/03/09","110/2","2032","新鋼","鋼鐵工業","227423","354041","247933","-35.76365449199387","-8.272396171546346","581464","476017","22.15193995172441","-"
"110/03/09","110/2","2033","佳大","鋼鐵工業","51372","64935","62511","-20.887040887040886","-17.819263809569517","116307","117321","-0.8642953946863733","-"
"110/03/09","110/2","2034","允強","鋼鐵工業","933462","1042931","1359852","-10.496284030295389","-31.35561811138271","1976393","2411853","-18.05499754752881","-"
"110/03/09","110/2","2038","海光","鋼鐵工業","572909","787410","646442","-27.24133551770996","-11.375034419174497","1360319","1119399","21.522263285923966","-"
"110/03/09","110/2","2049","上銀","電機機械","1865920","1965642","1217899","-5.073253420510958","53.208106747768085","3831562","2257130","69.75371378697727","主係美中貿易戰及新冠肺炎影響趨緩，市場需求逐漸恢復正常所致。"
"110/03/09","110/2","2059","川湖","電子零組件業","349721","451859","382847","-22.603953888270457","-8.652542660645114","801580","730551","9.722661388458848","-"
"110/03/09","110/2","2062","橋椿","其他","501290","733215","441327","-31.63124049562543","13.586977456625133","1234505","906232","36.22394706874178","-"
"110/03/09","110/2","2069","運錩","鋼鐵工業","685675","886535","464213","-22.656747900534103","47.70697933922575","1572210","960335","63.71474537531174","因去年受新冠肺炎疫情影響導致營收下滑，今年度營收已回復往年水準"
"110/03/09","110/2","2101","南港","橡膠工業","732024","745513","739007","-1.8093581198449926","-0.9449166246057209","1477537","1540271","-4.072919635570623","本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
"110/03/09","110/2","2102","泰豐","橡膠工業","168689","261286","436011","-35.438944298584694","-61.3108384880198","429975","794608","-45.88841290296599","因2月工作天數少及美國反傾銷案,導致本公司2月營收下滑"
"110/03/09","110/2","2103","台橡","橡膠工業","2402728","2754553","1958959","-12.772489765127046","22.653307190196426","5157281","4169210","23.699237985133873","-"
"110/03/09","110/2","2105","正新","橡膠工業","7004269","9489105","4595321","-26.186199857626193","52.42175682612814","16493374","11527971","43.07265346174101","無。"
"110/03/09","110/2","2107","厚生","橡膠工業","150753","468682","164564","-67.83469388625977","-8.392479521645074","619435","478035","29.57942410074576","-"
"110/03/09","110/2","2108","南帝","橡膠工業","2021065","2492328","768911","-18.908546547645415","162.84771579545617","4513393","1683169","168.1485341044185","主係銷售量增加及銷售單價調升"
"110/03/09","110/2","2109","華豐","橡膠工業","396083","418187","389900","-5.2856736340441","1.5857912285201334","814270","768075","6.014386615890375","-"
"110/03/09","110/2","2114","鑫永銓","橡膠工業","110624","140816","142429","-21.440745369844336","-22.330424281571872","251440","247902","1.427176868278594","-"
"110/03/09","110/2","2115","六暉-KY","汽車工業","203399","315364","121309","-35.50341827221877","67.67016462092673","518763","298433","73.82896663572728","市場需求強勁復甦，以及去年因肺炎疫情影響營收基期較低，故本年(月)營收較去年同期大幅成長。"
"110/03/09","110/2","2231","為升","汽車工業","301195","417416","273642","-27.84296720777354","10.06899525657611","718611","589273","21.948740227364905","-"
"110/03/09","110/2","2233","宇隆","汽車工業","208603","294379","170587","-29.13794801938997","22.28540275636479","502982","365742","37.52371890567668","-"
"110/03/09","110/2","2239","英利-KY","汽車工業","1424625","1686817","992988","-15.543594829788887","43.46850112992302","3111442","2811027","10.687019370500533","-"
"110/03/09","110/2","2241","艾姆勒","電機機械","68989","82183","67235","-16.05441514668484","2.6087603182866066","151172","135629","11.45993850872601","-"
"110/03/09","110/2","2301","光寶科","電腦及週邊設備業","10402034","14076995","8669987","-26.106146944003317","19.97750400317786","24479029","19984376","22.490834840177147","-"
"110/03/09","110/2","2303","聯電","半導體業","14947898","15529559","13606421","-3.7455088067858204","9.859146648483096","30477457","27697439","10.037094043243492","-"
"110/03/09","110/2","2305","全友","電腦及週邊設備業","33403","58387","10160","-42.79034716632127","228.76968503937007","91790","41058","123.56179063763456","去年同期營收因新冠肺炎疫情而減少"
"110/03/09","110/2","2308","台達電","電子零組件業","20344163","25115225","15264060","-18.996692245440762","33.28146639884801","45459388","34594653","31.405821587515273","-"
"110/03/09","110/2","2312","金寶","其他電子業","10535685","11346422","9073910","-7.145309772543274","16.109648431602253","21882107","19110106","14.505419279202323","-"
"110/03/09","110/2","2313","華通","電子零組件業","3841931","5038378","3235628","-23.746670059292892","18.738340748689282","8880308","7281457","21.957844425916406","-"
"110/03/09","110/2","2314","台揚","通信網路業","275447","402476","207031","-31.561881950725013","33.04625877284078","677891","581902","16.495732958470672","-"
"110/03/09","110/2","2317","鴻海","其他電子業","401893348","500218095","217460379","-19.656375485576945","84.8122172177397","902111442","582025884","54.99507269336495","受疫情影響"
"110/03/09","110/2","2324","仁寶","電腦及週邊設備業","70665916","91177558","39510198","-22.49637131101932","78.85487691051308","161843474","101276422","59.80370436072475","去年同期受COVID 19疫情影響，材料與人力短缺，致使產能利用率偏低，導致營收基期較低。"
"110/03/09","110/2","2327","國巨","電子零組件業","7005577","8012179","2683455","-12.563398795758307","161.0655665923222","15017756","5985201","150.9148147238497","與去年同期比較營收增加，主要是因終端市場的強勁需求所致。"
"110/03/09","110/2","2328","廣宇","電子零組件業","1339421","1676126","1385378","-20.088286918763863","-3.3172895772850444","3015547","3009427","0.20336097203886322","-"
"110/03/09","110/2","2331","精英","電腦及週邊設備業","1671909","2567501","444544","-34.88185593695971","276.09527965735674","4239410","2412289","75.74220999225217","109年受大陸新冠病毒疫情影響，本公司之大陸子公司配合當地政府防疫要求展延復工所致。"
"110/03/09","110/2","2337","旺宏","半導體業","3012648","3006304","2777033","0.21102323650568938","8.48441484130725","6018952","5532919","8.784386686304282","-"
"110/03/09","110/2","2338","光罩","半導體業","402900","450154","406426","-10.497296480759918","-0.8675626067229951","853054","707986","20.490235682626494","本公司合併美祿/群豐/昱嘉之營收"
"110/03/09","110/2","2344","華邦電","半導體業","6454634","6903387","3725519","-6.500475780946367","73.25462573134105","13358021","7408236","80.3131136751043","本公司之子公司新唐科技109/9/1完成對日本Panasonic Corporation半導體相關事業之併購，自完成日起該事業併入本公司合併財報"
"110/03/09","110/2","2345","智邦","通信網路業","3632444","4375535","3397996","-16.98286038164476","6.899596114886539","8007979","7072675","13.224190281611978","-"
"110/03/09","110/2","2347","聯強","電子通路業","22360857","31023432","19437898","-27.922684376119314","15.03742328517209","53714153","41260478","30.183060409527975","本月營收係當月自結數，前期調整數反應在本年累計營收內"
"110/03/09","110/2","2348","海悅","其他","477872","330608","175803","44.543386729903695","171.82243761483025","808480","345608","133.9297701442096","本月及本年度增減百分比達50％以上，係因個案銷售狀況良好"
"110/03/09","110/2","2351","順德","半導體業","704662","866523","576634","-18.679365694851725","22.202645005324","1571185","1223748","28.391221068389896","-"
"110/03/09","110/2","2352","佳世達","電腦及週邊設備業","14598972","17545000","10952166","-16.791268167569108","33.297577848984396","32143972","24604618","30.642028256646782","-"
"110/03/09","110/2","2353","宏碁","電腦及週邊設備業","20318181","23495092","11230756","-13.52159421210183","80.91552340732895","43813273","24783841","76.78160943656796","由於去年基期較低，再加上今年市場需求增加，故本月營收較去年同期成長"
"110/03/09","110/2","2354","鴻準","其他電子業","4608824","9370760","1332001","-50.816966820193876","246.00754804238136","13979584","6181387","126.15610380000476","109年因新冠疫情，生產近乎停滯，營收基期偏低；今年產線較不受疫情干擾，運作正常，造成兩期營收差異達246%。"
"110/03/09","110/2","2356","英業達","電腦及週邊設備業","31465038","39382095","17400627","-20.103189025368","80.82703571543715","70847133","46779506","51.44908328018684","109年為配合新冠狀病毒防疫影響復工時間"
"110/03/09","110/2","2357","華碩","電腦及週邊設備業","33535728","36724581","21284856","-8.683156929686959","57.55675302665895","70260309","44486533","57.936130918541124","主要係本月(年)受惠於後疫情時代下對筆電的需求大幅增加，及本公司執行品牌金三角策略，推動主要產品市占率增加所致"
"110/03/09","110/2","2359","所羅門","其他電子業","230955","351675","194651","-34.32714864576669","18.65081607595132","582630","426700","36.54323880946801","-"
